[15.02.2020 11:29:41, поток 0] [DEBUG] Start...
   в xNet.HttpRequest.CreateConnection(Uri address)
   в xNet.HttpRequest.TryCreateConnectionOrUseExisting(Uri address, Uri previousAddress)
   в xNet.HttpRequest.Request(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, String address, HttpContent content)
   в xNet.HttpRequest.Get(String address, RequestParams urlParams)
   в InstaImap.Instagram.GetCookie() в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 66
   в InstaImap.Instagram..ctor(String Mail, String password, String id, String cookies, String DEVICEID, String ADID, String GUID, String PHONE_ID, Int32 Index, String Time, Int32 tt, String type, String text) в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 144
[15.02.2020 11:50:16, поток 1] [DEBUG] Сменили прокси.
[15.02.2020 11:50:16, поток 6] Спарсили куки
[15.02.2020 11:50:21, поток 2] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 11:50:26, поток 2] Спарсили куки
[15.02.2020 11:51:37, поток 0] [DEBUG] Start...
[15.02.2020 11:51:37, поток 1] [DEBUG] Start...
[15.02.2020 11:51:38, поток 2] [DEBUG] Start...
[15.02.2020 11:51:38, поток 3] [DEBUG] Start...
[15.02.2020 11:51:38, поток 0] Спарсили куки
[15.02.2020 11:51:38, поток 4] [DEBUG] Start...
[15.02.2020 11:51:38, поток 1] Спарсили куки
[15.02.2020 11:51:39, поток 5] [DEBUG] Start...
[15.02.2020 11:51:39, поток 6] [DEBUG] Start...
[15.02.2020 11:51:39, поток 3] Спарсили куки
[15.02.2020 11:51:39, поток 4] Спарсили куки
[15.02.2020 11:51:39, поток 5] Спарсили куки
[15.02.2020 11:51:40, поток 7] [DEBUG] Start...
[15.02.2020 11:51:40, поток 6] Спарсили куки
[15.02.2020 11:51:40, поток 0] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 11:51:40, поток 1] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 11:51:41, поток 7] Спарсили куки
[15.02.2020 11:51:41, поток 8] [DEBUG] Start...
[15.02.2020 11:51:41, поток 9] [DEBUG] Start...
[15.02.2020 11:51:41, поток 0] Спарсили куки
[15.02.2020 11:51:41, поток 8] Спарсили куки
[15.02.2020 11:51:41, поток 5] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 11:51:41, поток 3] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 11:51:41, поток 9] Спарсили куки
[15.02.2020 11:51:41, поток 2] Спарсили куки
[15.02.2020 11:51:41, поток 4] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 11:51:41, поток 1] Спарсили куки
[15.02.2020 11:51:42, поток 10] [DEBUG] Start...
[15.02.2020 11:51:42, поток 3] Спарсили куки
[15.02.2020 11:51:42, поток 5] Спарсили куки
[15.02.2020 11:51:42, поток 7] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 11:51:42, поток 4] Спарсили куки
[15.02.2020 11:51:42, поток 10] Спарсили куки
[15.02.2020 11:51:43, поток 8] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 11:51:43, поток 9] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 11:51:44, поток 8] Спарсили куки
[15.02.2020 11:51:44, поток 9] Спарсили куки
[15.02.2020 11:51:44, поток 7] Спарсили куки
[15.02.2020 11:51:44, поток 10] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 11:51:45, поток 0] [DEBUG] Start...
[15.02.2020 11:51:45, поток 2] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 11:51:45, поток 10] Спарсили куки
[15.02.2020 11:51:46, поток 1] [DEBUG] Start...
[15.02.2020 11:51:46, поток 0] Спарсили куки
[15.02.2020 11:51:46, поток 5] [DEBUG] Start...
[15.02.2020 11:51:47, поток 4] [DEBUG] Start...
[15.02.2020 11:51:47, поток 2] Спарсили куки
[15.02.2020 11:51:47, поток 8] [DEBUG] Start...
[15.02.2020 11:51:47, поток 3] [DEBUG] Start...
[15.02.2020 11:51:47, поток 9] [DEBUG] Start...
[15.02.2020 11:51:47, поток 5] Спарсили куки
[15.02.2020 11:51:47, поток 7] [DEBUG] Start...
[15.02.2020 11:51:48, поток 8] Спарсили куки
[15.02.2020 11:51:48, поток 4] Спарсили куки
[15.02.2020 11:51:48, поток 0] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 11:51:48, поток 9] Спарсили куки
[15.02.2020 11:51:48, поток 3] Спарсили куки
[15.02.2020 11:51:48, поток 7] Спарсили куки
[15.02.2020 11:51:49, поток 0] Спарсили куки
[15.02.2020 11:51:49, поток 10] [DEBUG] Start...
[15.02.2020 11:51:49, поток 8] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 11:51:49, поток 5] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 11:51:49, поток 9] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 11:51:49, поток 5] [DEBUG, ERROR] xNet.HttpException: Не удалось установить SSL-соединение с HTTP-сервером 'www.instagram.com'. ---> System.IO.IOException: Аутентификация не пройдена из-за закрытия транспортного потока удаленной стороной.
   в System.Net.Security.SslState.StartReadFrame(Byte[] buffer, Int32 readBytes, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.StartReceiveBlob(Byte[] buffer, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.CheckCompletionBeforeNextReceive(ProtocolToken message, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.StartSendBlob(Byte[] incoming, Int32 count, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.ForceAuthentication(Boolean receiveFirst, Byte[] buffer, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.ProcessAuthentication(LazyAsyncResult lazyResult)
   в System.Net.Security.SslStream.AuthenticateAsClient(String targetHost, X509CertificateCollection clientCertificates, SslProtocols enabledSslProtocols, Boolean checkCertificateRevocation)
   в System.Net.Security.SslStream.AuthenticateAsClient(String targetHost)
   в xNet.HttpRequest.CreateConnection(Uri address)
   --- Конец трассировки внутреннего стека исключений ---
   в xNet.HttpRequest.CreateConnection(Uri address)
   в xNet.HttpRequest.TryCreateConnectionOrUseExisting(Uri address, Uri previousAddress)
   в xNet.HttpRequest.Request(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, String address, HttpContent content)
   в xNet.HttpRequest.Get(String address, RequestParams urlParams)
   в InstaImap.Instagram.GetCookie() в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 66
   в InstaImap.Instagram..ctor(String Mail, String password, String id, String cookies, String DEVICEID, String ADID, String GUID, String PHONE_ID, Int32 Index, String Time, Int32 tt, String type, String text) в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 155
[15.02.2020 11:51:49, поток 5] [DEBUG] Сменили прокси.
[15.02.2020 11:51:50, поток 4] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 11:51:50, поток 8] Спарсили куки
[15.02.2020 11:51:50, поток 10] Спарсили куки
[15.02.2020 11:51:50, поток 9] Спарсили куки
[15.02.2020 11:51:50, поток 3] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 11:51:51, поток 4] Спарсили куки
[15.02.2020 11:51:51, поток 7] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 11:51:51, поток 6] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 11:51:51, поток 3] [DEBUG, ERROR] xNet.HttpException: Получен пустой ответ от HTTP-сервера 'www.instagram.com'.
   в xNet.HttpResponse.ReceiveStartingLine()
   в xNet.HttpResponse.LoadResponse(HttpMethod method)
   в xNet.HttpRequest.Request(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, String address, HttpContent content)
   в xNet.HttpRequest.Get(String address, RequestParams urlParams)
   в InstaImap.Instagram.GetCookie() в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 66
   в InstaImap.Instagram..ctor(String Mail, String password, String id, String cookies, String DEVICEID, String ADID, String GUID, String PHONE_ID, Int32 Index, String Time, Int32 tt, String type, String text) в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 155
[15.02.2020 11:51:51, поток 3] [DEBUG] Сменили прокси.
[15.02.2020 11:51:52, поток 7] Спарсили куки
[15.02.2020 11:51:52, поток 10] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 11:51:52, поток 2] [DEBUG] Start...
[15.02.2020 11:51:53, поток 10] Спарсили куки
[15.02.2020 11:51:54, поток 2] Спарсили куки
[15.02.2020 11:51:58, поток 2] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 11:51:59, поток 2] Спарсили куки
[15.02.2020 11:52:07, поток 1] [DEBUG, ERROR] xNet.HttpException: Не удалось соединиться с HTTP-сервером 'www.instagram.com'. ---> xNet.ProxyException: Получен неверный код статуса 'BadGateway' от прокси-сервера '95.174.101.169:50010'.
   в xNet.HttpProxyClient.CreateConnection(String destinationHost, Int32 destinationPort, TcpClient tcpClient)
   в xNet.HttpRequest.CreateTcpConnection(String host, Int32 port)
   --- Конец трассировки внутреннего стека исключений ---
   в xNet.HttpRequest.CreateTcpConnection(String host, Int32 port)
   в xNet.HttpRequest.CreateConnection(Uri address)
   в xNet.HttpRequest.TryCreateConnectionOrUseExisting(Uri address, Uri previousAddress)
   в xNet.HttpRequest.Request(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, String address, HttpContent content)
   в xNet.HttpRequest.Get(String address, RequestParams urlParams)
   в InstaImap.Instagram.GetCookie() в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 66
   в InstaImap.Instagram..ctor(String Mail, String password, String id, String cookies, String DEVICEID, String ADID, String GUID, String PHONE_ID, Int32 Index, String Time, Int32 tt, String type, String text) в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 144
[15.02.2020 11:52:07, поток 1] [DEBUG] Сменили прокси.
[15.02.2020 11:52:12, поток 6] [DEBUG, ERROR] xNet.HttpException: Не удалось соединиться с HTTP-сервером 'www.instagram.com'. ---> xNet.ProxyException: Получен неверный код статуса 'BadGateway' от прокси-сервера '95.174.101.169:50008'.
   в xNet.HttpProxyClient.CreateConnection(String destinationHost, Int32 destinationPort, TcpClient tcpClient)
   в xNet.HttpRequest.CreateTcpConnection(String host, Int32 port)
   --- Конец трассировки внутреннего стека исключений ---
   в xNet.HttpRequest.CreateTcpConnection(String host, Int32 port)
   в xNet.HttpRequest.CreateConnection(Uri address)
   в xNet.HttpRequest.TryCreateConnectionOrUseExisting(Uri address, Uri previousAddress)
   в xNet.HttpRequest.Request(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, String address, HttpContent content)
   в xNet.HttpRequest.Get(String address, RequestParams urlParams)
   в InstaImap.Instagram.GetCookie() в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 66
   в InstaImap.Instagram..ctor(String Mail, String password, String id, String cookies, String DEVICEID, String ADID, String GUID, String PHONE_ID, Int32 Index, String Time, Int32 tt, String type, String text) в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 155
[15.02.2020 11:52:12, поток 6] [DEBUG] Сменили прокси.
[15.02.2020 14:21:48, поток 0] [DEBUG] Start...
[15.02.2020 14:21:48, поток 1] [DEBUG] Start...
[15.02.2020 14:21:49, поток 2] [DEBUG] Start...
[15.02.2020 14:21:49, поток 3] [DEBUG] Start...
[15.02.2020 14:21:49, поток 4] [DEBUG] Start...
[15.02.2020 14:21:49, поток 0] Спарсили куки
[15.02.2020 14:21:50, поток 1] Спарсили куки
[15.02.2020 14:21:50, поток 5] [DEBUG] Start...
[15.02.2020 14:21:50, поток 6] [DEBUG] Start...
[15.02.2020 14:21:50, поток 4] Спарсили куки
[15.02.2020 14:21:51, поток 5] [DEBUG, ERROR] xNet.HttpException: Получен пустой ответ от HTTP-сервера 'www.instagram.com'.
   в xNet.HttpResponse.ReceiveStartingLine()
   в xNet.HttpResponse.LoadResponse(HttpMethod method)
   в xNet.HttpRequest.Request(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, String address, HttpContent content)
   в xNet.HttpRequest.Get(String address, RequestParams urlParams)
   в InstaImap.Instagram.GetCookie() в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 66
   в InstaImap.Instagram..ctor(String Mail, String password, String id, String cookies, String DEVICEID, String ADID, String GUID, String PHONE_ID, Int32 Index, String Time, Int32 tt, String type, String text) в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 144
[15.02.2020 14:21:51, поток 5] [DEBUG] Сменили прокси.
[15.02.2020 14:21:51, поток 7] [DEBUG] Start...
[15.02.2020 14:21:51, поток 3] [DEBUG, ERROR] xNet.HttpException: Не удалось установить SSL-соединение с HTTP-сервером 'www.instagram.com'. ---> System.IO.IOException: Аутентификация не пройдена из-за закрытия транспортного потока удаленной стороной.
   в System.Net.Security.SslState.StartReadFrame(Byte[] buffer, Int32 readBytes, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.StartReceiveBlob(Byte[] buffer, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.CheckCompletionBeforeNextReceive(ProtocolToken message, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.StartSendBlob(Byte[] incoming, Int32 count, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.ProcessReceivedBlob(Byte[] buffer, Int32 count, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.StartReadFrame(Byte[] buffer, Int32 readBytes, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.StartReceiveBlob(Byte[] buffer, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.CheckCompletionBeforeNextReceive(ProtocolToken message, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.StartSendBlob(Byte[] incoming, Int32 count, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.ProcessReceivedBlob(Byte[] buffer, Int32 count, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.StartReadFrame(Byte[] buffer, Int32 readBytes, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.StartReceiveBlob(Byte[] buffer, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.CheckCompletionBeforeNextReceive(ProtocolToken message, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.StartSendBlob(Byte[] incoming, Int32 count, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.ProcessReceivedBlob(Byte[] buffer, Int32 count, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.StartReadFrame(Byte[] buffer, Int32 readBytes, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.StartReceiveBlob(Byte[] buffer, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.CheckCompletionBeforeNextReceive(ProtocolToken message, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.StartSendBlob(Byte[] incoming, Int32 count, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.ProcessReceivedBlob(Byte[] buffer, Int32 count, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.StartReadFrame(Byte[] buffer, Int32 readBytes, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.StartReceiveBlob(Byte[] buffer, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.CheckCompletionBeforeNextReceive(ProtocolToken message, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.StartSendBlob(Byte[] incoming, Int32 count, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.ForceAuthentication(Boolean receiveFirst, Byte[] buffer, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.ProcessAuthentication(LazyAsyncResult lazyResult)
   в System.Net.Security.SslStream.AuthenticateAsClient(String targetHost, X509CertificateCollection clientCertificates, SslProtocols enabledSslProtocols, Boolean checkCertificateRevocation)
   в System.Net.Security.SslStream.AuthenticateAsClient(String targetHost)
   в xNet.HttpRequest.CreateConnection(Uri address)
   --- Конец трассировки внутреннего стека исключений ---
   в xNet.HttpRequest.CreateConnection(Uri address)
   в xNet.HttpRequest.TryCreateConnectionOrUseExisting(Uri address, Uri previousAddress)
   в xNet.HttpRequest.Request(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, String address, HttpContent content)
   в xNet.HttpRequest.Get(String address, RequestParams urlParams)
   в InstaImap.Instagram.GetCookie() в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 66
   в InstaImap.Instagram..ctor(String Mail, String password, String id, String cookies, String DEVICEID, String ADID, String GUID, String PHONE_ID, Int32 Index, String Time, Int32 tt, String type, String text) в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 144
[15.02.2020 14:21:51, поток 3] [DEBUG] Сменили прокси.
[15.02.2020 14:21:51, поток 6] Спарсили куки
[15.02.2020 14:21:51, поток 0] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 14:21:51, поток 2] Спарсили куки
[15.02.2020 14:21:52, поток 8] [DEBUG] Start...
[15.02.2020 14:21:52, поток 9] [DEBUG] Start...
[15.02.2020 14:21:52, поток 1] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 14:21:52, поток 4] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 14:21:52, поток 0] Спарсили куки
[15.02.2020 14:21:52, поток 7] Спарсили куки
[15.02.2020 14:21:52, поток 9] Спарсили куки
[15.02.2020 14:21:52, поток 8] Спарсили куки
[15.02.2020 14:21:53, поток 8] (Ошибка) Текст ошибки: xNet.HttpException: Не удалось установить SSL-соединение с HTTP-сервером 'i.instagram.com'. ---> System.IO.IOException: Аутентификация не пройдена из-за закрытия транспортного потока удаленной стороной.
   в System.Net.Security.SslState.StartReadFrame(Byte[] buffer, Int32 readBytes, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.StartReceiveBlob(Byte[] buffer, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.CheckCompletionBeforeNextReceive(ProtocolToken message, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.StartSendBlob(Byte[] incoming, Int32 count, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.ForceAuthentication(Boolean receiveFirst, Byte[] buffer, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.ProcessAuthentication(LazyAsyncResult lazyResult)
   в System.Net.Security.SslStream.AuthenticateAsClient(String targetHost, X509CertificateCollection clientCertificates, SslProtocols enabledSslProtocols, Boolean checkCertificateRevocation)
   в System.Net.Security.SslStream.AuthenticateAsClient(String targetHost)
   в xNet.HttpRequest.CreateConnection(Uri address)
   --- Конец трассировки внутреннего стека исключений ---
   в xNet.HttpRequest.CreateConnection(Uri address)
   в xNet.HttpRequest.TryCreateConnectionOrUseExisting(Uri address, Uri previousAddress)
   в xNet.HttpRequest.Request(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, String address, HttpContent content)
   в xNet.HttpRequest.Post(String address, RequestParams reqParams, Boolean dontEscape)
   в InstaImap.Instagram.DoLogin(String email, WebProxy proxy, String UserAgent, String cookie) в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 244
[15.02.2020 14:21:53, поток 8] (Ошибка) Текст ошибки: System.ArgumentException: Значение параметра не может быть строкой нулевой длины.
Имя параметра: value
   в xNet.HttpRequest.AddHeader(String name, String value)
   в InstaImap.Instagram.DoWork(String email, WebProxy proxy, String UserAgent, String cookie) в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 305
[15.02.2020 14:21:53, поток 8] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 14:21:53, поток 6] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 14:21:53, поток 1] Спарсили куки
[15.02.2020 14:21:53, поток 10] [DEBUG] Start...
[15.02.2020 14:21:53, поток 4] Спарсили куки
[15.02.2020 14:21:54, поток 6] Спарсили куки
[15.02.2020 14:21:54, поток 9] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 14:21:54, поток 7] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 14:21:55, поток 9] Спарсили куки
[15.02.2020 14:21:55, поток 2] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 14:21:55, поток 7] Спарсили куки
[15.02.2020 14:21:56, поток 10] Спарсили куки
[15.02.2020 14:21:57, поток 0] [DEBUG] Start...
[15.02.2020 14:21:57, поток 4] [DEBUG] Start...
[15.02.2020 14:21:58, поток 1] [DEBUG] Start...
[15.02.2020 14:21:58, поток 0] Спарсили куки
[15.02.2020 14:21:58, поток 6] [DEBUG] Start...
[15.02.2020 14:21:58, поток 4] Спарсили куки
[15.02.2020 14:21:58, поток 8] Спарсили куки
[15.02.2020 14:21:58, поток 2] Спарсили куки
[15.02.2020 14:21:58, поток 10] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 14:21:58, поток 9] [DEBUG] Start...
[15.02.2020 14:21:58, поток 1] Спарсили куки
[15.02.2020 14:21:58, поток 6] Спарсили куки
[15.02.2020 14:21:59, поток 10] Спарсили куки
[15.02.2020 14:21:59, поток 0] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 14:22:00, поток 7] [DEBUG] Start...
[15.02.2020 14:22:00, поток 4] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 14:22:00, поток 6] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 14:22:00, поток 9] Спарсили куки
[15.02.2020 14:22:00, поток 0] Спарсили куки
[15.02.2020 14:22:01, поток 1] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 14:22:01, поток 4] Спарсили куки
[15.02.2020 14:22:01, поток 7] Спарсили куки
[15.02.2020 14:22:01, поток 8] [DEBUG] Start...
[15.02.2020 14:22:01, поток 6] Спарсили куки
[15.02.2020 14:22:02, поток 8] Спарсили куки
[15.02.2020 14:22:02, поток 1] Спарсили куки
[15.02.2020 14:22:03, поток 10] [DEBUG] Start...
[15.02.2020 14:22:03, поток 8] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 14:22:03, поток 2] [DEBUG] Start...
[15.02.2020 14:22:03, поток 8] Спарсили куки
[15.02.2020 14:22:05, поток 2] Спарсили куки
[15.02.2020 14:22:07, поток 2] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 14:22:08, поток 10] [DEBUG, ERROR] xNet.HttpException: Не удалось соединиться с HTTP-сервером 'www.instagram.com'. ---> xNet.ProxyException: Получен неверный код статуса 'BadGateway' от прокси-сервера '194.183.168.4:20569'.
   в xNet.HttpProxyClient.CreateConnection(String destinationHost, Int32 destinationPort, TcpClient tcpClient)
   в xNet.HttpRequest.CreateTcpConnection(String host, Int32 port)
   --- Конец трассировки внутреннего стека исключений ---
   в xNet.HttpRequest.CreateTcpConnection(String host, Int32 port)
   в xNet.HttpRequest.CreateConnection(Uri address)
   в xNet.HttpRequest.TryCreateConnectionOrUseExisting(Uri address, Uri previousAddress)
   в xNet.HttpRequest.Request(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, String address, HttpContent content)
   в xNet.HttpRequest.Get(String address, RequestParams urlParams)
   в InstaImap.Instagram.GetCookie() в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 66
   в InstaImap.Instagram..ctor(String Mail, String password, String id, String cookies, String DEVICEID, String ADID, String GUID, String PHONE_ID, Int32 Index, String Time, Int32 tt, String type, String text) в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 144
[15.02.2020 14:22:08, поток 10] [DEBUG] Сменили прокси.
[15.02.2020 14:22:09, поток 2] Спарсили куки
[15.02.2020 14:22:23, поток 7] (Ошибка) Текст ошибки: xNet.HttpException: Не удалось установить SSL-соединение с HTTP-сервером 'i.instagram.com'. ---> System.IO.IOException: Аутентификация не пройдена из-за закрытия транспортного потока удаленной стороной.
   в System.Net.Security.SslState.StartReadFrame(Byte[] buffer, Int32 readBytes, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.StartReceiveBlob(Byte[] buffer, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.CheckCompletionBeforeNextReceive(ProtocolToken message, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.StartSendBlob(Byte[] incoming, Int32 count, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.ForceAuthentication(Boolean receiveFirst, Byte[] buffer, AsyncProtocolRequest asyncRequest)
   в System.Net.Security.SslState.ProcessAuthentication(LazyAsyncResult lazyResult)
   в System.Net.Security.SslStream.AuthenticateAsClient(String targetHost, X509CertificateCollection clientCertificates, SslProtocols enabledSslProtocols, Boolean checkCertificateRevocation)
   в System.Net.Security.SslStream.AuthenticateAsClient(String targetHost)
   в xNet.HttpRequest.CreateConnection(Uri address)
   --- Конец трассировки внутреннего стека исключений ---
   в xNet.HttpRequest.CreateConnection(Uri address)
   в xNet.HttpRequest.TryCreateConnectionOrUseExisting(Uri address, Uri previousAddress)
   в xNet.HttpRequest.Request(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, String address, HttpContent content)
   в xNet.HttpRequest.Post(String address, RequestParams reqParams, Boolean dontEscape)
