[14.02.2020 19:41:36, поток 8] Спарсили куки
[14.02.2020 19:41:37, поток 2] Спарсили куки
[14.02.2020 19:41:37, поток 10] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:41:38, поток 1] [DEBUG] Start...
[14.02.2020 19:41:38, поток 10] Спарсили куки
[14.02.2020 19:41:38, поток 0] [DEBUG] Start...
[14.02.2020 19:41:39, поток 4] [DEBUG] Start...
[14.02.2020 19:41:39, поток 9] [DEBUG] Start...
[14.02.2020 19:41:39, поток 1] Спарсили куки
[14.02.2020 19:41:39, поток 6] [DEBUG] Start...
[14.02.2020 19:41:40, поток 0] Спарсили куки
[14.02.2020 19:41:40, поток 9] Спарсили куки
[14.02.2020 19:41:40, поток 4] Спарсили куки
[14.02.2020 19:41:40, поток 8] [DEBUG] Start...
[14.02.2020 19:41:40, поток 6] Спарсили куки
[14.02.2020 19:41:41, поток 9] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:41:41, поток 8] Спарсили куки
[14.02.2020 19:41:41, поток 1] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:41:42, поток 9] Спарсили куки
[14.02.2020 19:41:42, поток 0] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:41:42, поток 4] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:41:42, поток 2] [DEBUG] Start...
[14.02.2020 19:41:42, поток 1] Спарсили куки
[14.02.2020 19:41:42, поток 6] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:41:42, поток 10] [DEBUG] Start...
[14.02.2020 19:41:43, поток 0] Спарсили куки
[14.02.2020 19:41:43, поток 8] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:41:43, поток 4] Спарсили куки
[14.02.2020 19:41:43, поток 6] Спарсили куки
[14.02.2020 19:41:43, поток 2] Спарсили куки
[14.02.2020 19:41:44, поток 10] Спарсили куки
[14.02.2020 19:41:44, поток 8] Спарсили куки
[14.02.2020 19:41:46, поток 10] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:41:47, поток 10] Спарсили куки
[14.02.2020 19:41:48, поток 2] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:41:50, поток 2] Спарсили куки
[14.02.2020 19:41:56, поток 5] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:41:57, поток 5] Спарсили куки
[14.02.2020 19:42:32, поток 7] [DEBUG] Start...
[14.02.2020 19:42:33, поток 7] Спарсили куки
[14.02.2020 19:42:34, поток 7] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:42:35, поток 3] [DEBUG, ERROR] xNet.HttpException: Не удалось соединиться с HTTP-сервером 'www.instagram.com'. ---> xNet.ProxyException: Вышло время ожидания данных от прокси-сервера '79.132.125.253:6005'.
   в xNet.HttpProxyClient.WaitData(NetworkStream nStream)
   в xNet.HttpProxyClient.ReceiveResponse(NetworkStream nStream)
   в xNet.HttpProxyClient.CreateConnection(String destinationHost, Int32 destinationPort, TcpClient tcpClient)
   в xNet.HttpRequest.CreateTcpConnection(String host, Int32 port)
   --- Конец трассировки внутреннего стека исключений ---
   в xNet.HttpRequest.CreateTcpConnection(String host, Int32 port)
   в xNet.HttpRequest.CreateConnection(Uri address)
   в xNet.HttpRequest.TryCreateConnectionOrUseExisting(Uri address, Uri previousAddress)
   в xNet.HttpRequest.Request(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, String address, HttpContent content)
   в xNet.HttpRequest.Get(String address, RequestParams urlParams)
   в InstaImap.Instagram.GetCookie() в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 64
   в InstaImap.Instagram..ctor(String Mail, String password, String id, String cookies, String DEVICEID, String ADID, String GUID, String PHONE_ID, Int32 Index, String Time, Int32 tt, String type, String text) в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 142
[14.02.2020 19:42:35, поток 3] [DEBUG] Сменили прокси.
[14.02.2020 19:42:35, поток 7] Спарсили куки
[14.02.2020 19:43:05, поток 5] [DEBUG] Start...
[14.02.2020 19:43:06, поток 5] Спарсили куки
[14.02.2020 19:43:08, поток 5] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:43:09, поток 5] Спарсили куки
[14.02.2020 19:43:35, поток 3] [DEBUG] Start...
[14.02.2020 19:43:36, поток 3] Спарсили куки
[14.02.2020 19:43:38, поток 3] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:43:39, поток 3] Спарсили куки
[14.02.2020 19:46:34, поток 0] [DEBUG] Start...
[14.02.2020 19:46:34, поток 1] [DEBUG] Start...
[14.02.2020 19:46:34, поток 2] [DEBUG] Start...
[14.02.2020 19:46:35, поток 3] [DEBUG] Start...
[14.02.2020 19:46:35, поток 4] [DEBUG] Start...
[14.02.2020 19:46:35, поток 0] Спарсили куки
[14.02.2020 19:46:36, поток 1] Спарсили куки
[14.02.2020 19:46:36, поток 5] [DEBUG] Start...
[14.02.2020 19:46:36, поток 6] [DEBUG] Start...
[14.02.2020 19:46:37, поток 2] Спарсили куки
[14.02.2020 19:46:37, поток 3] Спарсили куки
[14.02.2020 19:46:37, поток 5] Спарсили куки
[14.02.2020 19:46:37, поток 7] [DEBUG] Start...
[14.02.2020 19:46:37, поток 4] Спарсили куки
[14.02.2020 19:46:37, поток 7] [DEBUG, ERROR] xNet.HttpException: Не удалось соединиться с HTTP-сервером 'www.instagram.com'. ---> xNet.ProxyException: Получен неверный код статуса 'ServiceUnavailable' от прокси-сервера '194.183.168.4:20562'.
   в xNet.HttpProxyClient.CreateConnection(String destinationHost, Int32 destinationPort, TcpClient tcpClient)
   в xNet.HttpRequest.CreateTcpConnection(String host, Int32 port)
   --- Конец трассировки внутреннего стека исключений ---
   в xNet.HttpRequest.CreateTcpConnection(String host, Int32 port)
   в xNet.HttpRequest.CreateConnection(Uri address)
   в xNet.HttpRequest.TryCreateConnectionOrUseExisting(Uri address, Uri previousAddress)
   в xNet.HttpRequest.Request(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, String address, HttpContent content)
   в xNet.HttpRequest.Get(String address, RequestParams urlParams)
   в InstaImap.Instagram.GetCookie() в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 64
   в InstaImap.Instagram..ctor(String Mail, String password, String id, String cookies, String DEVICEID, String ADID, String GUID, String PHONE_ID, Int32 Index, String Time, Int32 tt, String type, String text) в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 142
[14.02.2020 19:46:37, поток 7] [DEBUG] Сменили прокси.
[14.02.2020 19:46:37, поток 6] Спарсили куки
[14.02.2020 19:46:38, поток 8] [DEBUG] Start...
[14.02.2020 19:46:38, поток 9] [DEBUG] Start...
[14.02.2020 19:46:39, поток 0] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:46:39, поток 9] Спарсили куки
[14.02.2020 19:46:39, поток 8] Спарсили куки
[14.02.2020 19:46:39, поток 1] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:46:39, поток 10] [DEBUG] Start...
[14.02.2020 19:46:39, поток 6] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:46:39, поток 4] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:46:39, поток 2] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:46:39, поток 3] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:46:39, поток 5] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:46:40, поток 0] Спарсили куки
[14.02.2020 19:46:40, поток 1] Спарсили куки
[14.02.2020 19:46:40, поток 6] Спарсили куки
[14.02.2020 19:46:40, поток 9] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:46:40, поток 10] Спарсили куки
[14.02.2020 19:46:40, поток 3] Спарсили куки
[14.02.2020 19:46:41, поток 8] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:46:41, поток 9] Спарсили куки
[14.02.2020 19:46:41, поток 5] Спарсили куки
[14.02.2020 19:46:41, поток 2] Спарсили куки
[14.02.2020 19:46:41, поток 4] Спарсили куки
[14.02.2020 19:46:42, поток 8] Спарсили куки
[14.02.2020 19:46:42, поток 10] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:46:44, поток 10] Спарсили куки
[14.02.2020 19:46:44, поток 0] [DEBUG] Start...
[14.02.2020 19:46:44, поток 6] [DEBUG] Start...
[14.02.2020 19:46:44, поток 1] [DEBUG] Start...
[14.02.2020 19:46:44, поток 9] [DEBUG] Start...
[14.02.2020 19:46:45, поток 9] Спарсили куки
[14.02.2020 19:46:45, поток 0] Спарсили куки
[14.02.2020 19:46:45, поток 6] Спарсили куки
[14.02.2020 19:46:45, поток 1] Спарсили куки
[14.02.2020 19:46:45, поток 3] [DEBUG] Start...
[14.02.2020 19:46:45, поток 4] [DEBUG] Start...
[14.02.2020 19:46:45, поток 8] [DEBUG] Start...
[14.02.2020 19:46:46, поток 5] [DEBUG] Start...
[14.02.2020 19:46:46, поток 2] [DEBUG] Start...
[14.02.2020 19:46:46, поток 9] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:46:46, поток 8] Спарсили куки
[14.02.2020 19:46:46, поток 4] Спарсили куки
[14.02.2020 19:46:47, поток 5] Спарсили куки
[14.02.2020 19:46:47, поток 3] Спарсили куки
[14.02.2020 19:46:47, поток 9] Спарсили куки
[14.02.2020 19:46:47, поток 0] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:46:47, поток 6] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:46:47, поток 2] Спарсили куки
[14.02.2020 19:46:47, поток 1] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:46:48, поток 10] [DEBUG] Start...
[14.02.2020 19:46:48, поток 6] Спарсили куки
[14.02.2020 19:46:48, поток 0] Спарсили куки
[14.02.2020 19:46:48, поток 1] Спарсили куки
[14.02.2020 19:46:49, поток 8] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:46:49, поток 4] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:46:49, поток 5] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:46:49, поток 10] Спарсили куки
[14.02.2020 19:46:49, поток 3] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:46:50, поток 8] Спарсили куки
[14.02.2020 19:46:50, поток 4] Спарсили куки
[14.02.2020 19:46:50, поток 2] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:46:50, поток 5] Спарсили куки
[14.02.2020 19:46:51, поток 3] Спарсили куки
[14.02.2020 19:46:52, поток 2] Спарсили куки
[14.02.2020 19:46:52, поток 10] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:46:53, поток 10] Спарсили куки
[14.02.2020 19:47:37, поток 7] [DEBUG] Start...
[14.02.2020 19:47:38, поток 7] Спарсили куки
[14.02.2020 19:47:40, поток 7] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:47:41, поток 7] Спарсили куки
[14.02.2020 19:53:08, поток 0] [DEBUG] Start...
[14.02.2020 19:53:08, поток 1] [DEBUG] Start...
[14.02.2020 19:53:09, поток 2] [DEBUG] Start...
[14.02.2020 19:53:09, поток 3] [DEBUG] Start...
[14.02.2020 19:53:09, поток 4] [DEBUG] Start...
[14.02.2020 19:53:09, поток 0] Спарсили куки
[14.02.2020 19:53:10, поток 1] Спарсили куки
[14.02.2020 19:53:10, поток 5] [DEBUG] Start...
[14.02.2020 19:53:11, поток 6] [DEBUG] Start...
[14.02.2020 19:53:11, поток 2] Спарсили куки
[14.02.2020 19:53:11, поток 4] Спарсили куки
[14.02.2020 19:53:11, поток 7] [DEBUG] Start...
[14.02.2020 19:53:12, поток 7] [DEBUG, ERROR] xNet.HttpException: Не удалось соединиться с HTTP-сервером 'www.instagram.com'. ---> xNet.ProxyException: Получен неверный код статуса 'ServiceUnavailable' от прокси-сервера '194.183.168.4:20562'.
   в xNet.HttpProxyClient.CreateConnection(String destinationHost, Int32 destinationPort, TcpClient tcpClient)
   в xNet.HttpRequest.CreateTcpConnection(String host, Int32 port)
   --- Конец трассировки внутреннего стека исключений ---
   в xNet.HttpRequest.CreateTcpConnection(String host, Int32 port)
   в xNet.HttpRequest.CreateConnection(Uri address)
   в xNet.HttpRequest.TryCreateConnectionOrUseExisting(Uri address, Uri previousAddress)
   в xNet.HttpRequest.Request(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, String address, HttpContent content)
   в xNet.HttpRequest.Get(String address, RequestParams urlParams)
   в InstaImap.Instagram.GetCookie() в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 64
   в InstaImap.Instagram..ctor(String Mail, String password, String id, String cookies, String DEVICEID, String ADID, String GUID, String PHONE_ID, Int32 Index, String Time, Int32 tt, String type, String text) в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 142
[14.02.2020 19:53:12, поток 7] [DEBUG] Сменили прокси.
[14.02.2020 19:53:12, поток 6] Спарсили куки
[14.02.2020 19:53:12, поток 5] Спарсили куки
[14.02.2020 19:53:12, поток 8] [DEBUG] Start...
[14.02.2020 19:53:12, поток 1] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:53:12, поток 9] [DEBUG] Start...
[14.02.2020 19:53:13, поток 0] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:53:13, поток 9] Спарсили куки
[14.02.2020 19:53:13, поток 1] Спарсили куки
[14.02.2020 19:53:13, поток 8] Спарсили куки
[14.02.2020 19:53:13, поток 10] [DEBUG] Start...
[14.02.2020 19:53:13, поток 3] Спарсили куки
[14.02.2020 19:53:13, поток 4] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:53:14, поток 6] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:53:14, поток 0] Спарсили куки
[14.02.2020 19:53:14, поток 4] Спарсили куки
[14.02.2020 19:53:14, поток 10] Спарсили куки
[14.02.2020 19:53:14, поток 5] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:53:15, поток 6] Спарсили куки
[14.02.2020 19:53:15, поток 2] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:53:15, поток 9] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:53:15, поток 8] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:53:16, поток 9] Спарсили куки
[14.02.2020 19:53:16, поток 5] Спарсили куки
[14.02.2020 19:53:16, поток 8] Спарсили куки
[14.02.2020 19:53:16, поток 2] Спарсили куки
[14.02.2020 19:53:17, поток 10] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:53:17, поток 1] [DEBUG] Start...
[14.02.2020 19:53:18, поток 10] Спарсили куки
[14.02.2020 19:53:18, поток 0] [DEBUG] Start...
[14.02.2020 19:53:18, поток 1] Спарсили куки
[14.02.2020 19:53:18, поток 4] [DEBUG] Start...
[14.02.2020 19:53:19, поток 6] [DEBUG] Start...
[14.02.2020 19:53:19, поток 9] [DEBUG] Start...
[14.02.2020 19:53:19, поток 0] Спарсили куки
[14.02.2020 19:53:19, поток 3] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:53:20, поток 4] Спарсили куки
[14.02.2020 19:53:20, поток 6] Спарсили куки
[14.02.2020 19:53:20, поток 8] [DEBUG] Start...
[14.02.2020 19:53:20, поток 9] Спарсили куки
[14.02.2020 19:53:20, поток 1] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:53:20, поток 5] [DEBUG] Start...
[14.02.2020 19:53:21, поток 3] Спарсили куки
[14.02.2020 19:53:21, поток 8] Спарсили куки
[14.02.2020 19:53:21, поток 1] Спарсили куки
[14.02.2020 19:53:21, поток 2] [DEBUG] Start...
[14.02.2020 19:53:22, поток 0] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:53:22, поток 6] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:53:22, поток 4] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:53:22, поток 5] Спарсили куки
[14.02.2020 19:53:22, поток 10] [DEBUG] Start...
[14.02.2020 19:53:22, поток 9] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:53:23, поток 8] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:53:23, поток 6] Спарсили куки
[14.02.2020 19:53:23, поток 0] Спарсили куки
[14.02.2020 19:53:23, поток 2] Спарсили куки
[14.02.2020 19:53:23, поток 4] Спарсили куки
[14.02.2020 19:53:23, поток 9] Спарсили куки
[14.02.2020 19:53:23, поток 10] Спарсили куки
[14.02.2020 19:53:23, поток 8] Спарсили куки
[14.02.2020 19:53:25, поток 3] [DEBUG] Start...
[14.02.2020 19:53:25, поток 5] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:53:25, поток 10] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:53:26, поток 2] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:53:26, поток 10] Спарсили куки
[14.02.2020 19:53:26, поток 3] Спарсили куки
[14.02.2020 19:53:26, поток 5] Спарсили куки
[14.02.2020 19:53:28, поток 2] Спарсили куки
[14.02.2020 19:53:29, поток 3] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:53:30, поток 3] Спарсили куки
[14.02.2020 19:54:47, поток 0] [DEBUG] Start...
[14.02.2020 19:54:47, поток 1] [DEBUG] Start...
[14.02.2020 19:54:47, поток 2] [DEBUG] Start...
[14.02.2020 19:54:48, поток 3] [DEBUG] Start...
[14.02.2020 19:54:48, поток 4] [DEBUG] Start...
[14.02.2020 19:54:48, поток 1] Спарсили куки
[14.02.2020 19:54:49, поток 0] Спарсили куки
[14.02.2020 19:54:49, поток 5] [DEBUG] Start...
[14.02.2020 19:54:49, поток 6] [DEBUG] Start...
[14.02.2020 19:54:49, поток 3] Спарсили куки
[14.02.2020 19:54:50, поток 4] Спарсили куки
[14.02.2020 19:54:50, поток 2] Спарсили куки
[14.02.2020 19:54:50, поток 5] Спарсили куки
[14.02.2020 19:54:50, поток 7] [DEBUG] Start...
[14.02.2020 19:54:50, поток 7] [DEBUG, ERROR] xNet.HttpException: Не удалось соединиться с HTTP-сервером 'www.instagram.com'. ---> xNet.ProxyException: Получен неверный код статуса 'ServiceUnavailable' от прокси-сервера '194.183.168.4:20562'.
   в xNet.HttpProxyClient.CreateConnection(String destinationHost, Int32 destinationPort, TcpClient tcpClient)
   в xNet.HttpRequest.CreateTcpConnection(String host, Int32 port)
   --- Конец трассировки внутреннего стека исключений ---
   в xNet.HttpRequest.CreateTcpConnection(String host, Int32 port)
   в xNet.HttpRequest.CreateConnection(Uri address)
   в xNet.HttpRequest.TryCreateConnectionOrUseExisting(Uri address, Uri previousAddress)
   в xNet.HttpRequest.Request(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, String address, HttpContent content)
   в xNet.HttpRequest.Get(String address, RequestParams urlParams)
   в InstaImap.Instagram.GetCookie() в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 64
   в InstaImap.Instagram..ctor(String Mail, String password, String id, String cookies, String DEVICEID, String ADID, String GUID, String PHONE_ID, Int32 Index, String Time, Int32 tt, String type, String text) в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 142
[14.02.2020 19:54:50, поток 7] [DEBUG] Сменили прокси.
[14.02.2020 19:54:50, поток 6] Спарсили куки
[14.02.2020 19:54:51, поток 8] [DEBUG] Start...
[14.02.2020 19:54:51, поток 9] [DEBUG] Start...
[14.02.2020 19:54:51, поток 0] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:54:51, поток 1] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:54:52, поток 4] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:54:52, поток 8] Спарсили куки
[14.02.2020 19:54:52, поток 10] [DEBUG] Start...
[14.02.2020 19:54:52, поток 1] Спарсили куки
[14.02.2020 19:54:52, поток 5] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:54:52, поток 0] Спарсили куки
[14.02.2020 19:54:52, поток 3] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:54:52, поток 6] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:54:53, поток 4] Спарсили куки
[14.02.2020 19:54:53, поток 2] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:54:53, поток 10] Спарсили куки
[14.02.2020 19:54:53, поток 9] [DEBUG, ERROR] xNet.HttpException: Не удалось соединиться с HTTP-сервером 'www.instagram.com'. ---> xNet.ProxyException: Не удалось соединиться с прокси-сервером '188.32.135.96:7844'. ---> System.Net.Sockets.SocketException: Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение 188.32.135.96:7844
   в System.Net.Sockets.Socket.InternalEndConnect(IAsyncResult asyncResult)
   в System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   в System.Net.Sockets.TcpClient.EndConnect(IAsyncResult asyncResult)
   в xNet.ProxyClient.<>c__DisplayClass38_0.<CreateConnectionToProxy>b__0(IAsyncResult ar)
   --- Конец трассировки внутреннего стека исключений ---
   в xNet.ProxyClient.CreateConnectionToProxy()
   в xNet.HttpProxyClient.CreateConnection(String destinationHost, Int32 destinationPort, TcpClient tcpClient)
   в xNet.HttpRequest.CreateTcpConnection(String host, Int32 port)
   --- Конец трассировки внутреннего стека исключений ---
   в xNet.HttpRequest.CreateTcpConnection(String host, Int32 port)
   в xNet.HttpRequest.CreateConnection(Uri address)
   в xNet.HttpRequest.TryCreateConnectionOrUseExisting(Uri address, Uri previousAddress)
   в xNet.HttpRequest.Request(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, String address, HttpContent content)
   в xNet.HttpRequest.Get(String address, RequestParams urlParams)
   в InstaImap.Instagram.GetCookie() в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 64
   в InstaImap.Instagram..ctor(String Mail, String password, String id, String cookies, String DEVICEID, String ADID, String GUID, String PHONE_ID, Int32 Index, String Time, Int32 tt, String type, String text) в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 142
[14.02.2020 19:54:53, поток 9] [DEBUG] Сменили прокси.
[14.02.2020 19:54:53, поток 6] Спарсили куки
[14.02.2020 19:54:53, поток 3] Спарсили куки
[14.02.2020 19:54:54, поток 8] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:54:54, поток 5] Спарсили куки
[14.02.2020 19:54:54, поток 2] Спарсили куки
[14.02.2020 19:54:55, поток 8] Спарсили куки
[14.02.2020 19:54:55, поток 10] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:54:56, поток 1] [DEBUG] Start...
[14.02.2020 19:54:56, поток 10] Спарсили куки
[14.02.2020 19:54:56, поток 0] [DEBUG] Start...
[14.02.2020 19:54:57, поток 4] [DEBUG] Start...
[14.02.2020 19:54:57, поток 1] Спарсили куки
[14.02.2020 19:54:57, поток 6] [DEBUG] Start...
[14.02.2020 19:54:58, поток 0] Спарсили куки
[14.02.2020 19:54:58, поток 4] Спарсили куки
[14.02.2020 19:54:58, поток 3] [DEBUG] Start...
[14.02.2020 19:54:58, поток 8] [DEBUG] Start...
[14.02.2020 19:54:58, поток 6] Спарсили куки
[14.02.2020 19:54:58, поток 5] [DEBUG] Start...
[14.02.2020 19:54:59, поток 3] Спарсили куки
[14.02.2020 19:54:59, поток 2] [DEBUG] Start...
[14.02.2020 19:54:59, поток 8] Спарсили куки
[14.02.2020 19:55:00, поток 1] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:55:00, поток 5] Спарсили куки
[14.02.2020 19:55:00, поток 0] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:55:00, поток 4] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:55:00, поток 6] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:55:01, поток 10] [DEBUG] Start...
[14.02.2020 19:55:01, поток 1] Спарсили куки
[14.02.2020 19:55:01, поток 0] Спарсили куки
[14.02.2020 19:55:01, поток 4] Спарсили куки
[14.02.2020 19:55:01, поток 8] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:55:01, поток 6] Спарсили куки
[14.02.2020 19:55:02, поток 2] Спарсили куки
[14.02.2020 19:55:02, поток 10] Спарсили куки
[14.02.2020 19:55:02, поток 5] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:55:02, поток 8] Спарсили куки
[14.02.2020 19:55:03, поток 3] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:55:03, поток 5] Спарсили куки
[14.02.2020 19:55:04, поток 10] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:55:04, поток 3] Спарсили куки
[14.02.2020 19:55:04, поток 2] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:55:05, поток 10] Спарсили куки
[14.02.2020 19:55:06, поток 2] Спарсили куки
[14.02.2020 19:55:50, поток 7] [DEBUG] Start...
[14.02.2020 19:55:51, поток 7] Спарсили куки
[14.02.2020 19:55:53, поток 7] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:55:53, поток 9] [DEBUG] Start...
[14.02.2020 19:55:53, поток 7] Спарсили куки
[14.02.2020 19:55:54, поток 9] Спарсили куки
[14.02.2020 19:55:56, поток 9] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:55:57, поток 9] Спарсили куки
[14.02.2020 19:58:10, поток 1] [DEBUG] Start...
[14.02.2020 19:58:11, поток 4] [DEBUG] Start...
[14.02.2020 19:58:11, поток 1] Спарсили куки
[14.02.2020 19:58:13, поток 7] [DEBUG] Start...
[14.02.2020 19:58:13, поток 4] Спарсили куки
[14.02.2020 19:58:13, поток 7] [DEBUG, ERROR] xNet.HttpException: Не удалось соединиться с HTTP-сервером 'www.instagram.com'. ---> xNet.ProxyException: Получен неверный код статуса 'ServiceUnavailable' от прокси-сервера '194.183.168.4:20562'.
   в xNet.HttpProxyClient.CreateConnection(String destinationHost, Int32 destinationPort, TcpClient tcpClient)
   в xNet.HttpRequest.CreateTcpConnection(String host, Int32 port)
   --- Конец трассировки внутреннего стека исключений ---
   в xNet.HttpRequest.CreateTcpConnection(String host, Int32 port)
   в xNet.HttpRequest.CreateConnection(Uri address)
   в xNet.HttpRequest.TryCreateConnectionOrUseExisting(Uri address, Uri previousAddress)
   в xNet.HttpRequest.Request(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, String address, HttpContent content)
